,,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success
11,91,0.0,0.9880652151214947,0.011934784878505402,2.717344102519122,7.251611092070178,1.0320366194439963,194,True
11,92,0.0,0.9825946894229716,0.017405310577028522,2.7049423390532126,6.340071789043232,1.0191259327082345,195,True
11,93,0.0,0.9855674417105741,0.014432558289425908,2.712894761815269,6.70343963705166,1.0819696728520078,160,True
11,94,0.0,0.983331127982186,0.016668872017813925,2.710746000715795,6.337290590993995,1.0662018884658864,166,True
11,95,0.0,0.9807813642278139,0.019218635772186122,2.7040902923611294,6.093640665610018,0.9949903858257984,183,True
11,96,0.0,0.9875866346216344,0.012413365378365473,2.7227249588203066,7.011425272275952,1.0208229251039207,208,True
11,97,0.0,0.9803325761866252,0.019667423813374794,2.7049680869644135,6.023632631284547,1.0552923776025362,141,True
11,98,0.0,0.9862500030832911,0.013749996916708872,2.716575006869627,6.741726654669042,1.1444055817269847,181,True
11,99,0.0,0.9826040745910879,0.017395925408912053,2.708184938845052,6.279250556987431,1.152588309188415,149,True
12,0,0.0,0.9884258257026077,0.011574174297392294,2.7223648038237376,7.270290365298335,1.0448026700948934,186,True
12,1,0.0,0.987487073198746,0.012512926801254147,2.7189821096167184,7.03304976902456,1.1243917928069034,193,True
12,2,0.0,0.9864994290872747,0.013500570912725166,2.71723836442398,6.8703098935965095,1.020701479496939,180,True
12,3,0.0,0.9820789351736274,0.017921064826372603,2.705476771311983,6.2282713176539035,1.0568972678947735,183,True
12,4,0.0,0.9836256265638448,0.016374373436155262,2.711668648326741,6.4348635006582935,0.972413412708235,141,True
12,5,0.0,0.9833441965159151,0.016655803484084904,2.70901450529847,6.378675897944889,1.1381161455440592,148,True
12,6,0.0,0.9822906589496203,0.01770934105037968,2.7086328532987642,6.230840319773954,1.0787912413453635,208,True
12,7,0.0,0.982137586016671,0.017862413983329058,2.7070983743741994,6.211346650082608,1.110819201189641,147,True
12,8,0.0,0.9810801523947918,0.018919847605208075,2.704963701765714,6.118366422148107,0.9977155974403533,153,True
12,9,0.0,0.9863244252211776,0.013675574778822345,2.7153357801146636,6.839823310319082,1.1508876688941885,201,True
12,10,0.0,0.9872997222584413,0.012700277741558732,2.717148408247017,7.032140496042674,1.0804874080617495,192,True
12,11,0.0,0.984341511843848,0.015658488156151947,2.712781707799607,6.494170865247667,1.0861800785711615,189,True
12,12,0.0,0.9847452977753721,0.015254702224627891,2.7126741073074587,6.535774418954231,1.1598428678233532,193,True
12,13,0.0,0.982086984414575,0.017913015585424914,2.7049841361318214,6.255541170462232,1.1823455655812036,210,True
12,14,0.0,0.9837695579771893,0.016230442022810744,2.7102047096047475,6.436776793074239,1.0356502432308847,189,True
12,15,0.0,0.9829452440472862,0.017054755952713725,2.7095378331204967,6.294353921998776,1.1765079783727557,147,True
12,16,0.0,0.9821133180967082,0.01788668190329193,2.706538363268139,6.236864452458422,1.121777335726582,147,True
12,17,0.0,0.9848129863252033,0.015187013674796686,2.713691134202006,6.561460810545672,1.1532738408797791,181,True
12,18,0.0,0.9849743956328639,0.01502560436713604,2.7121826226359422,6.642247322024026,1.1831938398578519,165,True
12,19,0.0,0.9868336400343157,0.013166359965684197,2.715631973068599,6.9430661467576895,1.0436267624996545,195,True
12,20,0.0,0.9872998974804169,0.012700102519583072,2.72131483215673,6.969819759451011,0.9904898246476244,200,True
12,21,0.0,0.9847498141875296,0.015250185812470392,2.7137697287166875,6.53289628421744,1.0665912596262022,172,True
12,22,0.0,0.9847191262574447,0.015280873742555287,2.7112733847779027,6.606422623589322,1.0450219977892445,198,True
12,23,0.0,0.9859282368529191,0.014071763147080979,2.7153144786130206,6.719692071188009,1.079642410144339,199,True
12,24,0.0,0.9853292029973673,0.014670797002632626,2.712535077388543,6.704883610779671,1.0602747909513872,175,True
12,25,0.0,0.9855002572082904,0.014499742791709555,2.714224745769649,6.653728209884809,1.0430432907657314,188,True
12,26,0.0,0.9842601888230076,0.01573981117699246,2.7133251729234544,6.467160952870871,1.171129278728816,167,True
12,27,0.0,0.9832604010472233,0.016739598952776633,2.70829895882355,6.411355343831742,1.111493203992308,195,True
12,28,0.0,0.9861693765774548,0.013830623422545119,2.714755058572956,6.809801961874383,1.1945423474795247,185,True
12,29,0.0,0.9844438441782847,0.015556155821715429,2.710955367934383,6.532880655298332,1.076725078755854,159,True
12,30,0.0,0.986584545494296,0.013415454505703934,2.717284132888579,6.905575838628654,1.0491216365751066,197,True
12,31,0.0,0.9878554610966575,0.012144538903342446,2.720287832778944,7.122733485044087,1.1216433677250257,180,True
12,32,0.0,0.984220791102887,0.015779208897112915,2.712028222821025,6.484346660285207,1.2109656750969968,190,True
12,33,0.0,0.9872015868760725,0.012798413123927429,2.7191793093220147,6.953973766127826,1.1290029914689128,213,True
12,34,0.0,0.9882000838152567,0.011799916184743376,2.7201616188828863,7.204913125401729,1.0320962064922004,180,True
12,35,0.0,0.9845425256158309,0.015457474384169188,2.7111982965003762,6.534250336573204,1.1865494881038292,163,True
12,36,0.0,0.9804890685753779,0.01951093142462207,2.7043119210405906,6.052581233126693,0.896394493083146,152,True
12,37,0.0,0.9839123695791054,0.0160876304208945,2.7099389437722405,6.4783251806525035,1.1206143057385682,160,True
12,38,0.0,0.9835946470132972,0.016405352986702745,2.7096939384299006,6.4000763895767685,1.0870566845475735,200,True
12,39,0.0,0.9829890513527368,0.01701094864726325,2.7077964779718617,6.357346664577504,1.0975422198707756,174,True
12,40,0.0,0.9850908975268337,0.014909102473166253,2.714053296268213,6.634551510307746,1.0524968471445675,165,True
12,41,0.0,0.9845839090091043,0.015416090990895658,2.710958171357897,6.585249853752676,1.0946536036964074,153,True
12,42,0.0,0.9864377098646261,0.013562290135373864,2.7174766104437125,6.831474192348918,1.062628440963367,153,True
12,43,0.0,0.9835267914588315,0.0164732085411685,2.7094477024168055,6.387686684926692,1.0727889364526173,154,True
12,44,0.0,0.9845842364711812,0.01541576352881881,2.710835844077083,6.558395010527278,1.071163940855964,183,True
12,45,0.0,0.9877853715119521,0.012214628488047928,2.719897972932382,7.136357716784744,1.1104962990209604,207,True
12,46,0.0,0.9808376883166124,0.01916231168338758,2.7040276414653728,6.122508424407221,1.130428291230584,195,True
12,47,0.0,0.9849839110746176,0.015016088925382443,2.7142513446692367,6.569907764960008,1.119738816201021,184,True
12,48,0.0,0.9849222066307981,0.015077793369201844,2.7138905014832257,6.559326593537158,1.0359383456220455,174,True
12,49,0.0,0.9845119191823838,0.01548808081761613,2.7130475527966484,6.532559148249825,0.9722832427244451,147,True
12,50,0.0,0.985529144233531,0.014470855766469054,2.712553599621755,6.699391231813862,1.1640301634625394,165,True
12,51,0.0,0.9851287075074056,0.014871292492594343,2.71258755834459,6.657962159556973,1.0467019201274494,169,True
12,52,0.0,0.98247342758235,0.01752657241764988,2.7080865688325866,6.271096451654074,1.3745387878320803,141,True
12,53,0.0,0.9841982651857093,0.01580173481429068,2.7106068322439807,6.509447833111002,1.1717328491274048,189,True
12,54,0.0,0.9812782372971051,0.018721762702894985,2.7058600053612767,6.119986100215376,1.181756023990978,191,True
12,55,0.0,0.9852452794803137,0.014754720519686347,2.7132774142955065,6.632959185606172,1.1968197008637438,182,True
12,56,0.0,0.9859706300733839,0.01402936992661622,2.7158761104410982,6.70351378581933,1.2657846850176375,194,True
12,57,0.0,0.9877181538346186,0.01228184616538148,2.7193494423799347,7.102805841779011,1.2220237388161896,174,True
12,58,0.0,0.9858151254908438,0.014184874509156233,2.7138273124591845,6.7493674313223835,1.0153677170151796,187,True
12,59,0.0,0.9807578376726658,0.019242162327334274,2.705853790706748,6.060421393245289,0.979470947308237,143,True
12,60,0.0,0.9839809801253188,0.016019019874681323,2.7121575049904916,6.444110463341034,1.1398726946857738,165,True
12,61,0.0,0.9831428493752233,0.01685715062477667,2.7085495387121226,6.370653382956483,1.1139112108138278,184,True
12,62,0.0,0.9864528473307745,0.013547152669225421,2.7171433457213707,6.791562189016995,1.2301154361787265,181,True
12,63,0.0,0.9845364398159944,0.01546356018400557,2.7130677648761274,6.509111856480817,1.0645655836016399,141,True
12,64,0.0,0.9877447327132614,0.012255267286738534,2.7189740216117078,7.121826234501217,1.1747728099145254,200,True
12,65,0.0,0.984097489825209,0.015902510174791117,2.7106154590295146,6.481272873059455,1.1157155666173728,183,True
12,66,0.0,0.9835737336367237,0.01642626636327619,2.709968703925612,6.3889728734682185,1.2321255158714626,171,True
12,67,0.0,0.9874512280139298,0.01254877198607007,2.7193854616171502,7.074750115456974,1.0058630159924262,194,True
12,68,0.0,0.9829208899541778,0.017079110045822205,2.708760592007255,6.316769017201199,1.0875398908913763,136,True
12,69,0.0,0.9835757626677242,0.01642423733227587,2.7106213394558436,6.38791793507108,0.9925056646505077,167,True
12,70,0.0,0.9826315213710742,0.017368478628925623,2.7074257262796406,6.3205644469305,1.1013121148516152,189,True
12,71,0.0,0.9863425052628415,0.013657494737158398,2.7164549033199363,6.819827868655707,1.0746765105173237,180,True
12,72,0.0,0.9832931457959101,0.01670685420409006,2.708245138099869,6.397192497830352,1.1591598966505392,176,True
12,73,0.0,0.9849644050010731,0.015035594998926803,2.7140647092895533,6.5557091872436315,1.0742814690941853,188,True
12,74,0.0,0.9829031405121457,0.017096859487854416,2.709510604261085,6.334595525584909,1.161582934455931,147,True
12,75,0.0,0.9858102146333454,0.01418978536665459,2.7149833531270784,6.7160848354457885,1.1571377663499463,147,True
12,76,0.0,0.9821692571405045,0.01783074285949539,2.7050935040677495,6.251749885296977,1.0983290984447824,173,True
12,77,0.0,0.9839529541722543,0.016047045827745684,2.710638395861773,6.460505467951114,1.0980169493503527,148,True
12,78,0.0,0.9868328155474831,0.013167184452516871,2.7167178114152497,6.9410542191620515,1.0590358801425452,189,True
12,79,0.0,0.9848011892518678,0.015198810748132266,2.713307997134495,6.543814153318189,1.0126667621812055,188,True
12,80,0.0,0.987586693248795,0.012413306751205059,2.716895380347421,7.134966120396742,1.092580531339076,188,True
12,81,0.0,0.9835488984826807,0.01645110151731921,2.709664011698528,6.37772225652755,1.1338955392778685,159,True
12,82,0.0,0.983446391898335,0.016553608101665028,2.70990001028007,6.372796390494628,1.126210354352792,220,True
12,83,0.0,0.9855656723529935,0.014434327647006615,2.7120313158370575,6.709940692262186,1.1179552058525593,166,True
12,84,0.0,0.9841622574932253,0.015837742506774714,2.712926102625134,6.450619497867686,1.2891906545815905,187,True
12,85,0.0,0.9854783197373993,0.01452168026260068,2.7139830003927696,6.7168306640939806,1.1002311688184674,180,True
12,86,0.0,0.9794210753096766,0.020578924690323387,2.7028320682595246,5.92904274719518,1.1023468084100356,141,True
12,87,0.0,0.9806494560532796,0.01935054394672046,2.7019282819606176,6.1256216577729425,1.1292806985478971,189,True
12,88,0.0,0.9802013965311706,0.01979860346882947,2.703830632046907,6.009396958508633,1.0672398864543287,141,True
12,89,0.0,0.9868074962496635,0.01319250375033665,2.7175545425161647,6.891030598708211,1.1829074124830667,153,True
12,90,0.0,0.9832757614868506,0.016724238513149393,2.709403800095347,6.359486253404793,1.0296100290950299,159,True
12,91,0.0,0.9847142775332709,0.01528572246672915,2.7104917939512525,6.58878287859128,1.181600144955919,176,True
12,92,0.0,0.9858949285180957,0.01410507148190427,2.714387788806587,6.742237555778392,1.1246323844336172,153,True
12,93,0.0,0.9840214057711777,0.01597859422882238,2.7118019687800228,6.470657412751258,1.2506159663991419,161,True
12,94,0.0,0.9841486100966451,0.01585138990335494,2.709612775593281,6.501882287307082,1.1601117250360535,181,True
12,95,0.0,0.9810531868143366,0.018946813185663505,2.7060226653190287,6.111522173944912,1.174622067376163,154,True
12,96,0.0,0.9846497166661358,0.015350283333864208,2.7110497678705268,6.579784852298073,1.158588928835812,154,True
12,97,0.0,0.9856531779171456,0.014346822082854368,2.714904493102673,6.736314648434588,1.2084977815354614,175,True
12,98,0.0,0.9838261670938899,0.01617383290611008,2.708256766411202,6.4511278683663145,1.1351854305925204,153,True
12,99,0.0,0.9839554541620869,0.01604454583791317,2.710452337992743,6.460846869587102,1.0845161691015357,179,True
13,0,0.0,0.9852875087277346,0.014712491272265408,2.712367730604232,6.693406936479487,1.1568068940199747,147,True
13,1,0.0,0.9836658100967312,0.016334189903268882,2.7099262879335617,6.415774016735122,1.1160697734222553,141,True
13,2,0.0,0.986854965747548,0.013145034252451898,2.7174709219541535,6.915827047334797,1.1406915815257224,186,True
13,3,0.0,0.9860420620083755,0.013957937991624534,2.7145305471920014,6.7675513186401455,1.188440802739018,187,True
13,4,0.0,0.9854250907150696,0.014574909284930491,2.713788628418501,6.694454124150909,1.1975817187316595,196,True
13,5,0.0,0.9838916201337193,0.016108379866280602,2.7104775083821533,6.42717614610407,1.271036325056937,182,True
13,6,0.0,0.9816527245601534,0.0183472754398466,2.7063900775560543,6.1631888248044095,1.2920205443757249,187,True
13,7,0.0,0.9850535974955017,0.014946402504498304,2.7135059626171305,6.605396940974099,1.170330713884158,217,True
13,8,0.0,0.9843039068950821,0.015696093104917902,2.7111127330477487,6.521783247152649,1.3007015360676322,159,True
13,9,0.0,0.9850818714956778,0.014918128504322135,2.714942960551829,6.58403922525313,1.2871906327304297,159,True
13,10,0.0,0.9824897685364636,0.017510231463536308,2.7069663576142453,6.28960767812468,1.1387181118823895,153,True
13,11,0.0,0.9863887900467473,0.013611209953252663,2.7166375356104275,6.832284474887243,1.2083872670222005,180,True
13,12,0.0,0.9841260848918502,0.015873915108149828,2.7108299627678645,6.489729043869459,1.1775288761166725,186,True
13,13,0.0,0.9826657973146694,0.01733420268533059,2.708079421478141,6.272501701469643,1.295670723233156,153,True
13,14,0.0,0.9822361561630962,0.0177638438369038,2.7075902303148633,6.232560926481158,1.1226112103886154,201,True
13,15,0.0,0.9833377430613026,0.016662256938697353,2.708707653536254,6.3865867409872745,1.1130572193799135,153,True
13,16,0.0,0.9849513457646327,0.015048654235367274,2.713912287291325,6.5847261430671065,1.2142726713823158,188,True
13,17,0.0,0.9812657588502923,0.018734241149707648,2.7037121868679375,6.17753407751922,1.1516249047689728,177,True
13,18,0.0,0.9829223508882536,0.017077649111746408,2.7073961555134907,6.3383572779216495,1.2522835204650926,161,True
13,19,0.0,0.9875013220815657,0.012498677918434394,2.718586057098309,7.048182089117898,1.1771541216236643,186,True
13,20,0.0,0.9841508308970313,0.015849169102968713,2.7111334216823093,6.492966064089938,1.0922290575835798,166,True
13,21,0.0,0.9824675393278595,0.017532460672140503,2.7069574676087287,6.283501646564206,1.324315248712421,152,True
13,22,0.0,0.9814828863343964,0.018517113665603636,2.7043675925572237,6.169975111672589,1.3133130971617686,187,True
13,23,0.0,0.9841299302438985,0.01587006975610146,2.710096578392182,6.519400110801443,1.2294327232346343,153,True
13,24,0.0,0.9856780849429821,0.014321915057017867,2.71456393579084,6.700718456486008,1.149655958547033,174,True
13,25,0.0,0.9853112177262886,0.014688782273711428,2.711908286078808,6.680420484367833,1.192833340388076,167,True
13,26,0.0,0.9847874140250743,0.015212585974925759,2.712746220279935,6.575197839368771,1.2818876146112834,188,True
13,27,0.0,0.983206287494252,0.01679371250574807,2.709183894357065,6.321971744317404,1.237719729529552,181,True
13,28,0.0,0.9840364308470048,0.01596356915299534,2.7092732007354594,6.496948432571546,1.108580380253418,169,True
13,29,0.0,0.9857233114520125,0.014276688547987535,2.7154082771653707,6.690817415137405,1.1619132820810771,165,True
13,30,0.0,0.9857173317537943,0.014282668246205806,2.7147571692955252,6.687391094731295,1.1262459077709215,193,True
13,31,0.0,0.983849612594342,0.016150387405658023,2.709079691312996,6.469101824801983,1.2310572107278472,173,True
13,32,0.0,0.9809147242176468,0.019085275782353174,2.704220062340319,6.1018372284211315,1.26566333245368,147,True
13,33,0.0,0.983982251947535,0.016017748052465065,2.7104533337678736,6.4643492040910715,1.2462863971931826,159,True
13,34,0.0,0.9846082437592042,0.015391756240795872,2.710808632006218,6.585810514907811,1.2370506985442007,187,True
13,35,0.0,0.9831135105152243,0.016886489484775575,2.708608331029835,6.342535438172563,1.2788311489168496,146,True
