,,no_bg,no_bg,no_bg,bg,bg,bg,deconv,deconv,deconv,cont,cont,cont,no_bg,bg,deconv,cont
,,A1,tau1,tau2,A1,tau1,tau2,A1,tau1,tau2,A1,tau1,tau2,success,success,success,success
9,59,0.1637452239438589,1.998676953125,2.893357935771448,0.7197902572552568,2.497253831127901,3.4145484375,0.5123504097613657,2.3913992187499997,2.9936272280248977,0.1142291415478962,0.6996574071181799,2.822829484452467,True,True,True,True
9,60,0.7680125217734657,2.56397450831019,3.37715078125,0.9337451163062188,2.642352061154523,4.418110546875001,0.9120188277579652,2.604546693519273,3.57616953125,0.11073668300381137,0.697518521255516,2.8190810022609214,True,True,True,True
9,61,0.3660575275583804,2.3308640625000003,2.9904576663860216,0.8936155638619726,2.614671060132297,3.9519578125000008,0.4481060376513252,2.3465773437499995,2.956240038472861,0.1106547583847294,0.6843075971131632,2.818182745235995,True,True,True,True
9,62,0.5062991325348809,2.4597703125000003,3.056933115429642,0.9237606263327632,2.6463757854235603,4.160053906250001,0.9072874372517696,2.588064414540934,3.62880390625,0.11168745961401878,0.7027170080877352,2.8190938914432766,True,True,True,True
9,63,0.9282985373023228,2.659038004087024,3.963088281250001,0.9716886532153778,2.683492938146478,5.409865625,0.2278784592839093,2.0965890625000005,2.8471032307130284,0.11375103831384546,0.6921271228583623,2.8273330707727444,True,False,True,True
9,64,0.2490665891059506,2.1499,2.940722543532108,0.7687175175237753,2.518015733948409,3.52441171875,0.9418816164998736,2.616184154783063,3.8513718750000008,0.1187066954394151,0.755303656960707,2.833588245384892,True,True,True,True
9,65,0.92945866721535,2.6722481338040573,3.90712421875,0.9709952545041024,2.691857138200839,5.273823437500001,0.9785714441779648,2.6419781929495736,4.886428125,0.11546376627412291,0.6478416346177552,2.821567454562304,True,False,False,True
9,66,0.6635127724968924,2.5200459542188427,3.2059640625000005,0.9289927809728664,2.641070286860616,4.29198984375,0.971858186154815,2.630345997674438,4.649467578125,0.11558288149298411,0.8051126628919749,2.832420703371984,True,True,False,True
9,67,0.9600784730488106,2.699217840674159,4.192436328125,0.98571625466279,2.715233210612276,6.38075703125,0.3764948009471631,2.2992140624999995,2.914319796995924,0.11553071742010924,0.8180186661230298,2.832522263362294,True,False,True,True
9,68,0.1313082640853758,1.886028125,2.8703969749883607,0.6603188247971773,2.454720569296957,3.3206101562500003,0.236005826503186,2.1600539062499995,2.8380326211392006,0.11574621594726874,0.7354634948218014,2.8264553749034196,True,True,True,True
9,69,0.7817041539538521,2.579267770000278,3.3640671875000003,0.9516707052459183,2.661676250581292,4.66963125,0.7104941612584194,2.4853675873221013,3.1722726562500005,0.11376260491441267,0.6659762093311596,2.8219801907295103,True,True,True,True
9,70,0.2676734772486241,2.2083054687500003,2.9451659920978828,0.8106785852171959,2.5548370124034774,3.61064921875,0.904607537157288,2.596893682860601,3.5627976562500003,0.10752473839284599,0.7151379684943969,2.8232490303281943,True,True,True,True
9,71,0.1907881214465631,2.0130812499999995,2.915808246995855,0.6657603218283786,2.4453409432249598,3.3586960937500003,0.8734862571596225,2.567280305569193,3.4819871093750003,0.11294946678822398,0.7326044899947858,2.822883602099214,True,True,True,True
9,72,0.5385401042380501,2.4498488281249995,3.10424950786707,0.9121241979840186,2.6282615030027605,4.121579687500001,0.6265985332449615,2.4435011718749995,3.0810276145491056,0.11142170622116836,0.7069343036318179,2.821567563686444,True,True,True,True
9,73,0.2803445229700582,2.2136765625000003,2.952062413358136,0.8081018922443657,2.548213038244924,3.6096609374999993,0.7581726380589763,2.510583638505502,3.21699453125,0.10932295942229107,0.680602173504371,2.8201265206100574,True,True,True,True
9,74,0.930776070017451,2.667993265652347,3.92675546875,0.9755906859334932,2.693601485431924,5.555661718750001,0.7306515925155724,2.5086009808449687,3.1633835937500003,0.11136408474904042,0.8739166434638634,2.8301884410609164,True,False,True,True
9,75,0.1307052431411141,1.85683125,2.873292945463046,0.5362952494443627,2.3578078124999995,3.195999622207675,0.6346502218744868,2.4568406250000003,3.078904348840347,0.11980393119871861,0.8749761746652448,2.8411955418638035,True,True,True,True
9,76,0.7766356150308209,2.594487007014463,3.31152109375,0.9624857083148972,2.6812543293271136,4.860060937499999,0.7531300899782604,2.512171071973077,3.2132765624999995,0.11055032101814947,0.7605817964708084,2.824990174419085,True,True,True,True
9,77,0.6833460843046161,2.545196663901316,3.1996164062500005,0.9490601918187448,2.66481236219195,4.541945703124999,0.9330476802229326,2.61734015962686,3.73213125,0.11210736582843156,0.6739163407036343,2.823477239015706,True,True,True,True
9,78,0.8572084881694252,2.637750241194336,3.4680593749999997,0.9788190992326852,2.7038928498535144,5.637104687500001,0.9332957736077508,2.6122053518670683,3.800978906250001,0.11064043888677945,0.8328650996804149,2.8320277499392836,True,False,True,True
9,79,0.9366324009051876,2.679991206865629,3.94628671875,0.9774492502090312,2.7024634129320155,5.6266625,0.5039670931078138,2.3927199218749995,2.9743444779945034,0.11858713175837089,0.9120265588244744,2.8388552016309703,True,False,True,True
9,80,0.4832392792740051,2.42675546875,3.062356070938877,0.9122439746901748,2.6340880191702984,4.102292578125001,0.9835004872537706,2.64949607999905,5.041301562500001,0.11335686051379912,0.7910853637248491,2.831486212482506,True,True,False,True
9,81,0.6394469954728196,2.509507720322755,3.184035546875,0.9363672864291996,2.6500728677087544,4.39287578125,0.8769386072620677,2.5668633775943435,3.527097265625,0.1161611821233521,0.5657593802937938,2.813699464885893,True,True,True,True
9,82,0.2193639122882286,2.1917921874999995,2.907666130006365,0.882779064148029,2.615545870169212,3.835646875000001,0.9638071315321166,2.625397102892268,4.3504953125,0.1132839395223837,0.7473444965726983,2.824016119087699,True,True,True,True
9,83,0.2189273857336587,2.1307570312499995,2.922765317255464,0.7966743965317075,2.548210574992533,3.5742722656250003,0.9854646018361596,2.6525305210835284,5.208882031250001,0.11688820832030393,0.7754293076456942,2.8315338779310015,True,True,False,True
9,84,0.8658253948175335,2.63471600706108,3.5481374999999997,0.964866315021516,2.683931448800337,4.997612109375,0.4876224760027772,2.36865,2.974686595463657,0.11280435725114164,0.7813450659385944,2.828441216222091,True,True,True,True
9,85,0.2700932780578954,2.228225,2.9430482993703597,0.835530368488477,2.576069943143132,3.675690625000001,0.9903947134980332,2.6668806344436637,5.7683640625,0.11474934985096238,0.6777596275611801,2.8239795543282953,True,True,False,True
9,86,0.3927148694940934,2.3503835937499997,3.003551922372897,0.90472845191903,2.6207829331649264,4.0329125,0.3379261699112753,2.2358933593750003,2.901638726898468,0.11575603609894726,0.7398353743188247,2.8291469771161077,True,True,True,True
9,87,0.2444530065576413,2.16816640625,2.935479794541345,0.7987655566339369,2.5465131787084863,3.5827171875,0.8036883492103124,2.545476880293234,3.2744675781250003,0.11509299689179331,0.7393712508390122,2.8271329828833798,True,True,True,True
9,88,0.4208975769107045,2.36836171875,3.027288375247007,0.8658910414535009,2.59230022075862,3.8167039062500008,0.959227587817702,2.629608702832213,4.144096484374999,0.11137546875143199,0.8111314021778238,2.8311237953826294,True,True,True,True
9,89,0.3224001604669663,2.276320703125,2.9722944037748227,0.8694890452225184,2.594649176047368,3.8294875,0.5823036417769293,2.421384375,3.044811406689168,0.11478359585851737,0.6324981497915441,2.820123888734539,True,True,True,True
9,90,0.7347882303166717,2.564803292940722,3.2765089843749995,0.9464578323597752,2.661311651047917,4.528462109375,0.4903745664642165,2.35644296875,2.987374164100571,0.10554235202890451,0.7530897901858018,2.8184392362197714,True,True,True,True
9,91,0.1752684300783049,1.99014375,2.899932818994205,0.6582550310456264,2.4422463193392634,3.3347703125000003,0.3432664215254444,2.2344285156250003,2.90778915853288,0.11192321421270607,0.7975462841929019,2.826961298734237,True,True,True,True
9,92,0.4285479969579374,2.380324609375,3.03316347279718,0.8793975171590389,2.6061069429533914,3.884719140625001,0.7387308385092402,2.5215172938379222,3.1659250000000005,0.10940401314560734,0.7147426133307397,2.821105715797626,True,True,True,True
9,93,0.4300483309886257,2.3637671875,3.042249349739929,0.8776301806224646,2.598770076747177,3.900044140625,0.4197881837354988,2.3172921875000005,2.94239665740217,0.11964965377203611,0.7493578141670918,2.834903299340564,True,True,True,True
9,94,0.7060800523624393,2.5447587946488013,3.2577101562499995,0.9311265135220824,2.645842872944685,4.325192968750001,0.8446715496919477,2.5486867265102804,3.41308359375,0.1126015818892564,0.6692430006506188,2.8206769280631057,True,True,True,True
9,95,0.2846858862477426,2.2367140624999995,2.9575223424263872,0.8188786276169737,2.564476178767003,3.63856953125,0.9614178704999652,2.627758522681757,4.252827343750001,0.11549596506238237,0.7404415690831044,2.826832847235604,True,True,True,True
9,96,0.2516238772115857,2.2063406249999997,2.9352350567316576,0.8591322107777218,2.594872451872909,3.76562265625,0.3292376245484344,2.2314988281250003,2.9013809126891204,0.11543738377832748,0.7062657012942045,2.825634223513499,True,True,True,True
9,97,0.3672576580870889,2.315915625,3.0021671650076143,0.8557427043324641,2.5846053905799864,3.7813035156250008,0.8837461619504808,2.574181144694405,3.5292062500000005,0.11689640280565487,0.8786923959647879,2.836291451303674,True,True,True,True
9,98,0.259448003436084,2.1765671875000003,2.9472771108959286,0.8070418918765582,2.548453869972215,3.61855,0.8027790701817429,2.5349145033773355,3.2831007812499995,0.115094841005723,0.8591652957621512,2.833570201899628,True,True,True,True
9,99,0.2781831426805552,2.2552804687500005,2.942546184313912,0.8584156733204303,2.5953174120162426,3.746723828125,0.219790222806779,2.1263624999999995,2.838821893254335,0.11238074191759112,0.7285263850945208,2.824338251094383,True,True,True,True
10,0,0.4099947746191715,2.36347890625,3.019290027322913,0.8858454720906807,2.6084250211870823,3.9168015625000008,0.8881866033074032,2.589190161023996,3.481398828125,0.11170166401045883,0.7324756503472599,2.8261446085045745,True,True,True,True
10,1,0.3385543207850954,2.290769140625,2.9832930899129098,0.8605476924300517,2.588163042752944,3.79394296875,0.5617412607194218,2.4176222656249995,3.0239721145896503,0.10771041666308193,0.7047366172458175,2.81875963222919,True,True,True,True
10,2,0.2441766018396919,2.1714402343750003,2.9340319295762125,0.7992225401294879,2.5474330758728345,3.5803640624999997,0.3809102741427367,2.2865304687500005,2.922885094397395,0.11628635078685817,0.7472925496727716,2.8290925679585794,True,True,True,True
10,3,0.2257644619884147,2.1297921875000005,2.9283387028713395,0.7755853660971506,2.5305865789813127,3.5316476562500005,0.6822853132460267,2.4754282053286643,3.1312453124999995,0.1127172984639853,0.6548672788631063,2.8222797067095686,True,True,True,True
10,4,0.6997792082675968,2.552745065706431,3.2317429687500003,0.9523587881258204,2.6711741216646643,4.6434640625,0.6450881011907967,2.4461867187499995,3.102334266303492,0.11372384289404232,0.7392929202573242,2.821837132321214,True,True,True,True
10,5,0.915860093914521,2.6719774114220662,3.7170945312500008,0.9799577408294248,2.708250058304894,5.726027734375,0.6394359161393861,2.4542433593749995,3.0845009438662894,0.11416364504177805,0.8080033069183198,2.829510387155093,True,False,True,True
10,6,0.6034310869684917,2.4930734375000005,3.14485400615877,0.9251162916324512,2.63988614401545,4.2312546875,0.8291526188387013,2.537621911799571,3.3856398437499995,0.1150886171814266,0.7697762032933465,2.8278549107828046,True,True,True,True
10,7,0.657989960908781,2.516012418677772,3.2013136718749995,0.9331782233761706,2.6443373018784317,4.349362890625001,0.6791189578633361,2.476584200663104,3.12275625,0.11366787398243204,0.7646108580478915,2.828581157492377,True,True,True,True
10,8,0.8530846116747928,2.627810576856559,3.5203171875000003,0.9608124438090836,2.680345645773154,4.884907421875001,0.5075275922417052,2.3795363281249995,2.993490866619272,0.11651609320627598,0.6942467503731452,2.824969137205488,True,True,True,True
10,9,0.2532956462770289,2.1888624999999995,2.939395346601591,0.8202460754893758,2.5630186272102,3.6401902343750008,0.9243351121846212,2.6021827039057097,3.72450703125,0.11349568844196731,0.6351230681791624,2.821507193858759,True,True,True,True
10,10,0.1575149666365054,1.970356640625,2.888595469126786,0.6952034763348415,2.477304579403385,3.3764625,0.8077922197643188,2.5399806941472662,3.2936546875,0.11213482739819182,0.7035259064277127,2.8234530943622174,True,True,True,True
10,11,0.8024466965366838,2.593904616857334,3.4075124999999997,0.9533352503160906,2.667261231948315,4.711479296875,0.9046974035887274,2.5915230465176826,3.5990187499999995,0.1161522232100239,0.735250515097666,2.828328623238428,True,True,True,True
10,12,0.5369147255562209,2.4386183593749995,3.1065767039879173,0.9052041757072288,2.6172500175340687,4.076313671875,0.4953783575298054,2.389113671875,2.980486089360628,0.11245135911430368,0.696653815236551,2.8245132574469785,True,True,True,True
10,13,0.6224344668230938,2.515162509274983,3.1511765625000003,0.9408502690842137,2.659558915436391,4.413527734375,0.8755582784517462,2.5765525986903515,3.4695359375000003,0.11489361853041663,0.679196967014108,2.8238452299263423,True,True,True,True
10,14,0.8374876010424951,2.608619793171572,3.4842843750000005,0.9575452830353588,2.667885167177086,4.81035625,0.3630445273917357,2.2865187499999995,2.908337312325164,0.11127767194115762,0.8080033069183198,2.828783939720281,True,True,True,True
10,15,0.245168536695646,2.15722421875,2.9389269117674357,0.7725390564685009,2.526181057855971,3.5282179687499995,0.5864388981753795,2.4303734375,3.038416565520413,0.11504006277169214,0.6329267148139561,2.821233849043255,True,True,True,True
10,16,0.7175530675254198,2.554823332121588,3.2610398437500003,0.941493180923848,2.65670693390641,4.454975781250001,0.1664779927893011,2.0100515624999997,2.815763058123725,0.11625650052353359,0.6650913210539676,2.821583192584073,True,True,True,True
10,17,0.5273570684200559,2.4325265625000005,3.1013222979900097,0.8960936152884248,2.610485564762167,4.009819140625,0.7194805906326996,2.4977846883588315,3.161086328125,0.11343508252661769,0.6674117258742248,2.822569393946004,True,True,True,True
10,18,0.3564948216323924,2.3350144531250003,2.9843125783711524,0.8895702270760423,2.616941142109649,3.91493671875,0.8834993713305992,2.5717236789115785,3.5400925781250003,0.11437695327106313,0.5815755906131967,2.816115426924718,True,True,True,True
10,19,0.6048859650065662,2.4935499999999995,3.152080475326033,0.9306192258593126,2.6464077260913506,4.309467968750001,0.8908279747209791,2.573443431830712,3.5690453125,0.11279323220551594,0.7790826964735632,2.8244120625012767,True,True,True,True
10,20,0.6015115681555459,2.4747511718749995,3.162898920287743,0.9033725710570832,2.615115896931228,4.0730515625,0.8036451849402493,2.538583265153945,3.281980078125,0.11017934402997032,0.6823581502066859,2.820937254256674,True,True,True,True
10,21,0.436804099879262,2.3914992187499995,3.029443513338572,0.9016683913358268,2.6220107362423777,4.00801015625,0.6278353052097613,2.4590378906250003,3.0657090238969844,0.11165397689680985,0.7387766432937024,2.8241469785159947,True,True,True,True
10,22,0.4307587399319192,2.37910390625,3.031339118405447,0.8879395751963318,2.6095716271852214,3.93105,0.92747932934577,2.602981734753297,3.734272656249999,0.11225653363180134,0.7596342809843254,2.826351980585729,True,True,True,True
10,23,0.4882684324773416,2.4093214843749995,3.073554185601483,0.8955283478810167,2.611541610461947,4.001706640625001,0.725937463592997,2.4924112888039525,3.1927687499999995,0.11254679674776054,0.6945643555208575,2.8220227540270746,True,True,True,True
10,24,0.7610425270262342,2.5777000244350874,3.3133742187499995,0.95111521256089,2.665801892302808,4.620847265625001,0.6076620608311476,2.434035546875,3.064921845842727,0.11260471211666209,0.7004047976459309,2.8217728864054705,True,True,True,True
10,25,0.7973247341786863,2.59995906573172,3.3723679687500003,0.9533711865459118,2.671228877812593,4.66191875,0.6269947766104621,2.44306875,3.082442749318918,0.11584661264692109,0.6230180185830347,2.8179225254031177,True,True,True,True
10,26,0.3011563050305644,2.2543921875,2.9597475666854183,0.8759935846889915,2.5996754822727963,3.8577078125,0.8039927101634446,2.534553340054905,3.3003464843750003,0.11348206893568423,0.744958333316742,2.824280544902653,True,True,True,True
10,27,0.6694040944563846,2.5239046394089213,3.2155296875,0.9333159399703111,2.646421020512175,4.354778125000001,0.8508701250484624,2.562966825087192,3.4012765625000005,0.11275359961406597,0.78918519044063,2.828370232088134,True,True,True,True
10,28,0.1948070917491646,2.101271875,2.9074302670008665,0.821788089028047,2.569205273068974,3.631489453125,0.9396151160441368,2.6071132758632074,3.8911667968750008,0.10867424543731756,0.7438334328012227,2.823110337713465,True,True,True,True
10,29,0.161718323634149,1.99794453125,2.8930232388439814,0.709643165316089,2.492556223387067,3.397902734375,0.9626706078177945,2.630117320268285,4.191792187500001,0.11201769495024651,0.6614182013225467,2.817720246617964,True,True,True,True
10,30,0.7963568719255397,2.5908362601007027,3.381589453125,0.9537270931983416,2.6658389652833985,4.696098437499999,0.4836766737945596,2.3752859374999997,2.9737327469677,0.11238781604255965,0.7344443554053065,2.823389315144258,True,True,True,True
10,31,0.611097093391689,2.4893996093749995,3.164686784772299,0.9148550997246714,2.629348064632733,4.155326953125,0.8883925717157272,2.5819043248127835,3.5333449218749995,0.11806908458744149,0.6449662349969558,2.8203083498346913,True,True,True,True
10,32,0.5582700786276532,2.4963914062500003,3.088386032621196,0.9345638478744964,2.659272042305266,4.27774140625,0.8924891938264622,2.5803985770912496,3.5520437499999997,0.11345552137950245,0.7289447080238162,2.826570144781823,True,True,True,True
10,33,0.3973405466371603,2.3586960937500003,3.0093000049399343,0.884135673859182,2.608634366258089,3.897602734375,0.9801986995791364,2.6518124111792067,4.727980859375,0.11216288184481242,0.6340445477555838,2.8160725405009273,True,True,False,True
10,34,0.4371133002389037,2.3721238281250003,3.038004408483096,0.8849851765667185,2.6021426068560767,3.9260789062500008,0.9246321501403142,2.59517163550086,3.7856421875,0.11340680108626984,0.7732566290189665,2.8245661299634772,True,True,True,True
10,35,0.8525175870761366,2.620370586746531,3.5151902343750003,0.964356849856784,2.6778368455986814,5.002339062500001,0.2723043490911448,2.1853445312499997,2.868544978343892,0.11337064949644289,0.7256924815034693,2.8256372967058305,True,True,True,True
10,36,0.3293316452321408,2.29101328125,2.9757858030101016,0.8779920602311113,2.603894537795296,3.868605859375001,0.9153869729964104,2.5942407124431552,3.68749765625,0.11044907866788697,0.6678203448724644,2.8194443369925306,True,True,True,True
10,37,0.3542687538952844,2.3155714843749995,2.9907895809957865,0.8617377498338425,2.592608488712949,3.79326640625,0.7298319279272012,2.4983591443836097,3.1812941406249995,0.11641662518221979,0.6378995910844807,2.820927275375378,True,True,True,True
10,38,0.7669108823163302,2.58430827483944,3.3198777343750003,0.9528361316734506,2.6702099325331594,4.6510765625,0.8769384542522934,2.571658399262615,3.4974562499999995,0.11064387063867953,0.7729440880556684,2.825725356697979,True,True,True,True
10,39,0.6834710200685072,2.5247885758533464,3.241896875,0.928140253802174,2.639171735484355,4.312065234375,0.7825157946303287,2.525388995156737,3.257321875,0.11392796461711589,0.7909060430008695,2.827860508680674,True,True,True,True
10,40,0.6363005417990539,2.5175537249600755,3.167678125,0.940146280843976,2.656794549057503,4.415336718749999,0.805480594470417,2.537458888532885,3.2953078124999995,0.11002494872410234,0.710544026062241,2.8230025440761213,True,True,True,True
10,41,0.4399892765142664,2.3860398437500003,3.038259016653945,0.8889804229191364,2.61098548327547,3.9402390625000008,0.5067817195727173,2.3806687500000003,2.994390431881453,0.11296991823232636,0.6469891619962712,2.8207093968827364,True,True,True,True
10,42,0.819725997232435,2.614574952111429,3.414304296875,0.9619900849943536,2.6831429060249605,4.886528125,0.5984171201169782,2.4320265624999995,3.063426268248324,0.1103951417771116,0.6958137664383545,2.8199800147005716,True,True,True,True
10,43,0.772655049784259,2.575496624828793,3.3591843750000003,0.9456785282091336,2.657872482224184,4.565183203125001,0.850981695396742,2.5613270033229854,3.39472890625,0.11366026615678279,0.7542633899329758,2.828893857157448,True,True,True,True
10,44,0.564555754125294,2.5090867187500003,3.077196012260584,0.9527594631449452,2.6765559388618656,4.53886015625,0.8773142860502385,2.573055838533647,3.482863671875,0.1141793504044756,0.7333565860736847,2.822979614094323,True,True,True,True
10,45,0.4598819824369353,2.4121628906250003,3.0434306004599314,0.9053352466666637,2.627263044520079,4.034865625,0.8706775387688468,2.569511676096373,3.4532667968749995,0.1129109574823788,0.8303022458338518,2.830285868340901,True,True,True,True
10,46,0.2742286957424007,2.2244187500000003,2.9492901535053626,0.8401305871563141,2.5780100900622087,3.7034226562500008,0.8401389030332349,2.5613951339155707,3.3367234375000003,0.11185268217923856,0.7351227864617498,2.8251363383266916,True,True,True,True
10,47,0.6591425982024676,2.505642519020719,3.222898046875,0.9119706134626828,2.6221354771712457,4.156059374999999,0.5542857373976446,2.4095773437500005,3.0247146860252583,0.11525400353874593,0.7381850517112339,2.8270674435925813,True,True,True,True
10,48,0.1961028244499351,2.054152734375,2.915175180309019,0.7323344235829328,2.4987566762297924,3.451613671875,0.8327563733132609,2.554121051149113,3.3386765625000003,0.11039136451227798,0.7388294769139911,2.8231889504618537,True,True,True,True
10,49,0.8305304342357511,2.609494485479856,3.4648972656250003,0.957529432923548,2.6717751894194453,4.806050000000001,0.2396906508944842,2.12109140625,2.8536136567891224,0.1103661356874091,0.7684059019352031,2.826582996227775,True,True,True,True
10,50,0.5531792493118439,2.4597703125000003,3.11619495949429,0.911225685405353,2.62855253922784,4.115376171875001,0.7430042066828142,2.5006286144935688,3.2076613281249995,0.1146235856109675,0.7339926048505049,2.824745312146073,True,True,True,True
10,51,0.359446559044049,2.3089796874999995,2.9976485580233105,0.8509100806796078,2.581354421213858,3.760207421875001,0.4738114246744181,2.3416945312499995,2.9826666680074507,0.11313336440250546,0.6511175652168473,2.822918544004089,True,True,True,True
10,52,0.6592413098478755,2.526705057241458,3.1897390624999997,0.9426617058217542,2.657422440616728,4.4597703125,0.948227299763143,2.61650317574802,3.992873437500001,0.11103164363345724,0.6547997229185036,2.817673734524009,True,True,True,True
10,53,0.2484481806808163,2.2059640625000005,2.9318040239792,0.8440965291672317,2.58490887951288,3.7002488281250008,0.7305797770022904,2.506065319983028,3.168410546875,0.11284353040945039,0.7592894165864501,2.8271274143113163,True,True,True,True
10,54,0.8847139129679402,2.640425223655451,3.659665625,0.9627233536728445,2.6797396624287524,4.984616796875001,0.7454771573513983,2.5141519259551224,3.194577734375,0.111026692828705,0.7244670363277332,2.825185702495787,True,True,True,True
10,55,0.3868785072847124,2.3372999999999995,3.00789217752754,0.88825414696084,2.6077774522797768,3.938130078125,0.8285582771047934,2.537269701612576,3.3764625,0.11466465843931974,0.8076317164969282,2.8289130987365683,True,True,True,True
10,56,0.4730146862913816,2.4227492187499995,3.050463852396806,0.9086507359464052,2.6304320214271173,4.058991406249999,0.7463251276758828,2.505152091809516,3.2113351562500005,0.11321395384510458,0.773631348161752,2.8282836075763136,True,True,True,True
10,57,0.312296557290977,2.2689523437500005,2.9677979142444872,0.8656072802642782,2.5939755057092526,3.80956796875,0.7830325918293697,2.529637087415928,3.2503859374999995,0.10897216319498133,0.7260094886953185,2.8212824704272164,True,True,True,True
10,58,0.2868248998575224,2.224362890625,2.9581648429640564,0.8091825352569846,2.5513075020222864,3.6160085937499993,0.938153651303974,2.6093121205863667,3.8503953125000008,0.11161622573879096,0.6986335683905884,2.82047002341313,True,True,True,True
10,59,0.6909048339949448,2.540393390731704,3.2341726562499997,0.9356660213905046,2.651509748251214,4.374709375,0.7250877391020507,2.493280594844508,3.1927804687500005,0.11528157493527158,0.6275437829325309,2.8213331450205335,True,True,True,True
10,60,0.5352428906795512,2.4520460937499995,3.094769086796401,0.9176448357659373,2.6330468787010908,4.156147656250001,0.9303422469027064,2.609720449792791,3.7544480468750008,0.11153336958442721,0.7473444965726983,2.8251491698068008,True,True,True,True
10,61,0.5074006559044982,2.4337355468749995,3.0822753639449147,0.9026176900901276,2.6226009868135067,4.038871875,0.6107701492057596,2.437009375,3.0707040776784003,0.11306215412552725,0.6802954563696166,2.8204560340844,True,True,True,True
10,62,0.2272628549808739,2.150632421875,2.928568491319368,0.794663583607485,2.549358530209501,3.569777734375,0.7883505279989214,2.5194896781913285,3.28320078125,0.1157543577359256,0.7591428132773336,2.828094802539229,True,True,True,True
10,63,0.863208794741383,2.624190090693842,3.5663039062499995,0.9585200158127898,2.6706011175821387,4.841262109375,0.6150024875442296,2.456784765625,3.0465335052495743,0.11493593907774949,0.8128666183124515,2.8329074954845948,True,True,True,True
10,64,0.333334420436479,2.2844656249999997,2.9788599173918704,0.828427323038668,2.5644021601719595,3.668210546875,0.349105548593584,2.2549363281250003,2.9079977902807723,0.10824339928853915,0.7305539278603636,2.8198876241689312,True,True,True,True
10,65,0.7832795865682285,2.58976077081474,3.3616257812500003,0.9501279688765842,2.667370006619043,4.619626562500001,0.8135300883685063,2.5435167254629136,3.3074265625000003,0.11510418134570638,0.6750501194596403,2.8206567983443103,True,True,True,True
10,66,0.3877088702037516,2.3498953124999997,3.0021751597764474,0.8715503950574557,2.598162993935795,3.82704609375,0.8923346709223952,2.577688540270659,3.5672804687499995,0.11260494399774341,0.7057642470941474,2.8241679948224836,True,True,True,True
10,67,0.4409823158764775,2.3983468750000005,3.034756669068972,0.9097798867447168,2.631812191111442,4.074760546875,0.6568805318718942,2.4735304687499995,3.082376769268661,0.11408480385587444,0.6869214182134125,2.8229485638744496,True,True,True,True
10,68,0.8841095510099392,2.636858411657399,3.662351171875,0.9636732600374394,2.6783070713132715,5.028462109375,0.4770929514110475,2.3540015625,2.97403333260484,0.11277799907156984,0.7553117818615593,2.8247967201054314,True,True,True,True
10,69,0.3847823400716629,2.3573312500000005,2.9977497132606183,0.89029066204148,2.6154776274119302,3.9194312499999993,0.3016518004133159,2.2290015625,2.8752151319639347,0.11314097792337335,0.6299102917395007,2.8201186511788583,True,True,True,True
10,70,0.2063224950596532,2.1029249999999995,2.914517904030083,0.7528595883458122,2.5173619330722192,3.4739304687500003,0.8445353205538221,2.559464119025854,3.3744093749999995,0.11005579059993915,0.6898261448508785,2.8224385842541007,True,True,True,True
10,71,0.7206257598402314,2.553881983450625,3.2611398437500005,0.9445758303855007,2.6570224626064904,4.502583203125001,0.8459981012906306,2.557949528053076,3.38818125,0.1164980829199031,0.814431086307209,2.833784861943824,True,True,True,True
10,72,0.2206362979768711,2.1405226562499995,2.9188418508115914,0.8101340477655816,2.556310645227179,3.600539453125,0.9517577404178618,2.613237982810226,4.102825000000001,0.11119475684845721,0.7507920173092386,2.82607995637724,True,True,True,True
10,73,0.6967736904272885,2.543896728660771,3.2339402343750003,0.9393241079449132,2.653813642010299,4.416301562500001,0.8253445416654475,2.5472642853170826,3.33369375,0.11150502926401414,0.8118244825868869,2.828543601425981,True,True,True,True
10,74,0.3293109016712601,2.2699171874999995,2.9799530374417555,0.8507360349359251,2.5770744214983976,3.760651562500001,0.6784595595287012,2.483780397823252,3.1122023437499995,0.11342686342220476,0.7494985381733588,2.827667080003705,True,True,True,True
10,75,0.8363528339147676,2.6129768026935563,3.48750234375,0.954120026361825,2.669135094662397,4.729001562500001,0.9029209649249212,2.586736813954104,3.61230234375,0.11519952922988516,0.7246493912768192,2.828607159695462,True,True,True,True
10,76,0.7003499746570551,2.543967453494489,3.2420851562499995,0.9342263644024972,2.648534799363938,4.349907031249999,0.6199328969065104,2.4378859374999995,3.0755327222307125,0.11364205856753802,0.7599608239920307,2.8264794365054184,True,True,True,True
10,77,0.8607535644913511,2.63079159529802,3.531980078125,0.9658972492717216,2.6841829619595727,5.039348437500001,0.6453285525597249,2.4583054687500003,3.09170211090728,0.11506107298881006,0.7822313935221243,2.8293043895135503,True,True,True,True
10,78,0.244977897396718,2.1568800781249995,2.934838217098631,0.7924768813423967,2.5371975989142763,3.5699660156249995,0.7820868959216886,2.525372717972216,3.252883203125,0.11699015315855608,0.7003889698604521,2.8268206841844976,True,True,True,True
10,79,0.4750502847850823,2.4359328124999995,3.0396298172560936,0.9313799670649242,2.65098417142356,4.253127343749999,0.834057378689395,2.5523248336692026,3.3574753906250003,0.11411327591074459,0.6792827941242107,2.8194609974829357,True,True,True,True
